"b.b.0.fix_b" "sum_Ztrue.b.0.fix_b" "sum_Zpred.b.0.fix_b" "b.b.1.fix_b" "sum_Ztrue.b.1.fix_b" "sum_Zpred.b.1.fix_b" "b.b.5.fix_b" "sum_Ztrue.b.5.fix_b" "sum_Zpred.b.5.fix_b" "b.b.0.est_b" "sum_Ztrue.b.0.est_b" "sum_Zpred.b.0.est_b" "b.b.1.est_b" "sum_Ztrue.b.1.est_b" "sum_Zpred.b.1.est_b" "b.b.5.est_b" "sum_Ztrue.b.5.est_b" "sum_Zpred.b.5.est_b"
"406" 0 8874 10419.5376507911 0 8874 11776.3482133123 0 8874 20989.6786596742 0.0594207476372516 8874 10080.1318020306 1.25338588867226 8874 8412.28544981818 4.665020816353 8874 13477.1850243641
"407" 0 12040 16044.9080114834 0 12040 18790.1574418798 0 12040 35896.2185342909 0.491902687165331 12040 12790.1924182496 0.9196998552278 12040 14060.4096065738 3.41365633837832 12040 17460.0401473311
"408" 0 7854 8469.37253870757 0 7854 12075.4065619309 0 7854 19621.0732138922 -0.160369613247978 7854 9032.44074356876 0.885200355199178 7854 9673.28328966116 4.59342028513189 7854 12619.0253116061
"409" 0 6443 6421.43998199665 0 6443 9004.33008457135 0 6443 16087.0257758962 0.675774931238894 6443 5192.50161140449 1.32771047684577 6443 6112.03226219498 3.36117216136072 6443 8427.69808145867
"410" 0 4732 4120.77180533674 0 4732 4855.99251268221 0 4732 13122.6899335684 0.486128910505601 4732 3714.48852131926 1.36629737192942 4732 3013.3375347762 2.13345170708314 4732 9810.71175711005
"411" 0 3747 3170.50573754494 0 3747 4935.0516626527 0 3747 9433.22184776217 0.0340354432903672 3747 3148.1483465981 0.392828986217158 3747 4470.07878219751 3.39633137054591 3747 5190.62124930659
"412" 0 6419 5506.41431961649 0 6419 6754.94974871446 0 6419 14571.9138030388 -0.871099827999919 6419 7929.36759945531 -0.112840804029835 6419 7004.2403805537 4.12742750142483 6419 9615.696435749
"413" 0 4287 4442.74445677353 0 4287 6068.61904938368 0 4287 9505.27700537418 0.408839027160403 4287 3996.58735637483 -0.108025565490369 4287 6228.63884495776 3.73947284464877 4287 6498.93444278908
"414" 0 7383 6271.2284213095 0 7383 9110.26185240839 0 7383 26200.4083305504 -0.166545249838331 7383 6889.81065128098 0.466389788429367 7383 7167.96623666065 2.30353345360294 7383 10802.8109213849
"415" 0 7162 5048.45439789256 0 7162 7902.2896930406 0 7162 12248.0064642937 -0.202049569790456 7162 5227.1016198147 0.872168527758059 7162 5989.34697073642 2.09926570320586 7162 9182.13145423942
"416" 0 10404 9113.86612575935 0 10404 13134.9772078121 0 10404 27417.8059109024 0.227029808484813 10404 8393.12646632851 1.01808769306477 10404 8762.46394844718 2.24211944491336 10404 11412.2176223197
"417" 0 4371 4129.52187618846 0 4371 6105.57490928044 0 4371 11536.901189159 -0.168818015764852 4371 4361.89804966856 1.02456628316103 4371 4333.80628660785 2.49123829346563 4371 6113.90318041468
"418" 0 3496 3650.87440221494 0 3496 6049.42895068126 0 3496 10336.1944255301 0.561769562284986 3496 2623.62804597671 1.22513196885847 3496 3640.86193507919 1.91451395289099 3496 5056.19543961469
"419" 0 6051 4641.35011374641 0 6051 8322.14070021111 0 6051 14944.7169831747 -0.64014902902477 6051 5255.11169701137 1.84111611409936 6051 5293.61120868778 3.00853607996731 6051 7149.55354407061
"420" 0 5045 4528.95462685499 0 5045 7337.48373299778 0 5045 12458.6861077441 -0.829747468525441 5045 8545.68519752245 0.040112991255783 5045 7271.76566648329 3.94903506830859 5045 7726.44282030341
"421" 0 11361 10464.0635516695 0 11361 13515.8070059745 0 11361 27095.7294162156 0.790131812797906 11361 9353.20908611377 0.546382646757474 11361 12011.6614291791 5.09434147775831 11361 18599.3885848618
"422" 0 6160 4906.28145688202 0 6160 7524.31041665703 0 6160 14309.6353584491 0.254797591520808 6160 4531.69528163429 1.18854501561779 6160 4547.7126363416 2.85564469239467 6160 7745.29196292306
"423" 0 4600 3220.76393338742 0 4600 9168.56199081229 0 4600 15438.3216679844 -1.5848465290409 4600 6598.76796210334 0.0879499861098612 4600 8636.25614600646 2.44076600612617 4600 5963.07595331147
"424" 0 7118 6025.97403154401 0 7118 7990.66436571636 0 7118 15738.8381783191 1.24469731362867 7118 5042.48247296639 0.0510433720114453 7118 7873.57140460095 2.57887068226971 7118 10559.0349323782
"425" 0 3913 3963.59408920823 0 3913 5552.50227933747 0 3913 14938.9342881952 -0.54737997098294 3913 6044.28508208167 1.00210022481008 3913 2619.55065025006 3.09233227038087 3913 6984.2589923388
"426" 0 8648 7163.83037692647 0 8648 11306.5187031012 0 8648 22522.1625659753 0.0703806750040685 8648 6951.16105102642 0.910844078359322 8648 7478.64712205764 2.44762962158546 8648 15550.7563251239
"427" 0 7985 8281.88150115486 0 7985 12727.5439311112 0 7985 22554.7126618202 0.260715807036812 7985 7204.16308488521 1.15868022676911 7985 9493.53336492102 3.45304693200459 7985 12754.922455395
"428" 0 7519 6483.74704967254 0 7519 9851.07479527999 0 7519 16453.0715111984 -0.849813391104716 7519 7909.98686068509 0.0529522931376055 7519 9657.60971450106 3.18140237025518 7519 8966.80533505418
"429" 0 5245 5380.44010954378 0 5245 8350.89374753959 0 5245 13273.5051083965 1.31947425476056 5245 3418.38212405851 2.26814288573882 5245 4778.20661045354 0 5245 13273.5051083965
"430" 0 4717 4496.22041568912 0 4717 7042.70067179201 0 4717 12050.2903899327 -0.00725075631680683 4717 4511.48404966187 0.811295419499081 4717 5727.77327199533 2.09238364269096 4717 6793.29503390916
"431" 0 7429 7710.97214380056 0 7429 14448.1447218371 0 7429 18490.221288894 0.761864191595545 7429 5891.38075929714 1.56155071838689 7429 9689.7377875075 2.30072395485962 7429 8883.33908688429
"432" 0 8020 8839.51328428478 0 8020 11852.3084611585 0 8020 24480.610115012 -0.0653153982022909 8020 9038.1439459261 2.29411320499969 8020 8448.36930054562 13.7235582803286 8020 19793.2179787308
"433" 0 6961 7019.16904738221 0 6961 8860.1852063302 0 6961 20358.7107697694 -0.626689086458585 6961 10175.3527578847 0.377059450390415 6961 7735.66720886446 1.80579826626772 6961 14883.6953228764
"434" 0 4910 3993.38787260325 0 4910 8167.7958964988 0 4910 12616.6174419577 -0.106721387692373 4910 4254.4177753989 0.872882323963634 4910 4875.87886828907 2.21691559227832 4910 5635.4829678486
"435" 0 8695 6894.85589803737 0 8695 11854.1125372273 0 8695 33456.742774231 0.172938986935819 8695 6362.17900225882 1.18741911945494 8695 7501.41695847812 2.15095283830489 8695 16345.9637148791
"436" 0 16475 16460.5092810673 0 16475 21781.9991856096 0 16475 105241.849141866 -0.687726206733721 16475 26953.3014242601 1.07770896033909 16475 16533.7692976216 2.15115163444714 16475 36959.4613544072
"437" 0 12764 11419.9013640107 0 12764 17204.020382023 0 12764 33440.2045517345 -0.494065891001221 12764 15553.0543937631 1.08257708578751 12764 13191.4790652608 5.96225368641341 12764 22487.3854444847
"438" 0 7444 8198.13827446861 0 7444 10058.9580437123 0 7444 18322.5020997467 -0.12780564960753 7444 9230.87948638009 0.735344584430739 7444 8165.25174570301 4.17601595039979 7444 11067.4221834031
"439" 0 5640 5756.85548570729 0 5640 8218.52921435238 0 5640 14249.5373019544 -1.00643526789201 5640 9605.0713629792 0.564024108511269 5640 6004.92832910493 3.0968862570555 5640 7459.02161175627
"440" 0 14151 10486.2030085227 0 14151 19453.566356431 0 14151 35674.1537396966 -0.0709795681663546 14151 10913.5631028778 0.808944256137292 14151 13718.5469476063 1.12282890892383 14151 21980.8940221137
"441" 0 5860 5889.99386625449 0 5860 8024.83428580968 0 5860 15386.2683489902 0.0759994393503159 5860 5664.26652960401 1.46427484362654 5860 5570.55968747817 5.44020833414518 5860 10210.4733672939
"442" 0 6688 6120.25984014709 0 6688 9434.93028786085 0 6688 14971.5201719804 -0.588799960780925 6688 9611.05647103469 0.163465256569975 6688 8881.70224921605 2.98479472895319 6688 7992.6040407764
"443" 0 6004 6015.30866914406 0 6004 8582.51187731716 0 6004 12686.4205623541 -0.644713026158753 6004 7474.78753611363 -1.7490610746389 6004 13591.9504814617 2.65713200740031 6004 7109.38574686816
"444" 0 7361 7102.82406548332 0 7361 7756.92853269925 0 7361 14716.8129042131 0.366224221326422 7361 6580.76456722117 1.06711208534793 7361 6258.37444485426 3.29525360578048 7361 7893.74272980382
"445" 0 11853 13684.8415327661 0 11853 16597.7558891694 0 11853 28169.8608112526 -0.507180777218442 11853 16881.1437427859 0.0813434773011375 11853 16227.7760041376 3.8706622715313 11853 16402.2014424815
"446" 0 15662 18143.1898999337 0 15662 21806.3710843045 0 15662 51720.391399338 -0.544253199828288 15662 27518.8288789164 1.14137900649454 15662 15268.1067636289 2.49051412547918 15662 27585.0019247411
"447" 0 4850 4066.73893016219 0 4850 5865.09246880859 0 4850 12414.0999475142 0.42848808693604 4850 3371.51998307311 0.938864295203795 4850 3626.8378056963 3.53925991440041 4850 6666.64003063256
"448" 0 5870 5417.77352277074 0 5870 7060.62637661705 0 5870 11683.4027054751 1.46302368637903 5870 3526.77283910724 1.78364659958711 5870 4653.0185235934 2.99799536417415 5870 7060.61742441772
"449" 0 8770 11741.6256745547 0 8770 14288.6738782788 0 8770 23149.8597146875 0.414537281969729 8770 9741.91132820177 1.18079005056684 8770 7305.00692672025 1.63744281621193 8770 11933.3080488915
"450" 0 7829 10064.5146412316 0 7829 16720.150054601 0 7829 22280.1706312412 -0.117098148439006 7829 10473.6473155264 0.591137614855077 7829 10042.495961439 1.71405052076631 7829 11743.8550077788
"451" 0 9205 14734.7855625767 0 9205 17524.0560113097 0 9205 32029.0883946409 0.128745621376599 9205 13703.3537658446 1.15030907102749 9205 11104.0651592242 4.60406644198943 9205 17977.0931976636
"452" 0 4914 4809.21924601791 0 4914 7358.10711611466 0 4914 12572.8144999106 0.995174338479661 4914 3493.32657977966 1.56684498724893 4914 4213.17328920028 3.18464607858297 4914 7392.10286729917
"453" 0 9538 8966.41637887676 0 9538 13216.5015150105 0 9538 19840.8701355801 0.102919145268485 9538 8788.50976011833 0.212408627972483 9538 12223.3532312158 2.1491979109516 9538 9818.27173094782
"454" 0 7894 9111.1194850694 0 7894 17954.8263234996 0 7894 26845.1486272717 0.463012920305976 7894 6984.01989363447 1.17611434292605 7894 12277.2135391261 3.75359388032718 7894 13457.0777282372
"455" 0 7814 6557.33093696476 0 7814 14957.5877658862 0 7814 22445.142925917 0.617479905726191 7814 4929.44279050205 1.16527478726572 7814 9318.68519158075 1.73956116870885 7814 11883.8887621099
"456" 0 7750 7889.90610290431 0 7750 10750.1546437099 0 7750 18632.8313650848 0.566445093736674 7750 6534.19342155591 1.36345499957746 7750 7668.21274469221 2.57811491690873 7750 10427.4662941051
"457" 0 13435 13212.8939430172 0 13435 17736.243564481 0 13435 29189.4341650865 -0.483967289235696 13435 14945.8093315328 0.523785917621241 13435 15467.7850079187 3.15683401116123 13435 21992.9995711944
"458" 0 6377 5618.54675702673 0 6377 10478.89620852 0 6377 17517.9268107011 -0.55018289343779 6377 6870.86725512235 -0.786665934716251 6377 12896.1206126033 2.15796528695688 6377 9318.29122592716
"459" 0 7970 6743.98465598114 0 7970 11277.0087868605 0 7970 22441.3932691368 -0.0185109378385056 7970 6859.29198130503 1.3399632156882 7970 8063.08961808648 3.62404590578764 7970 12307.3482499353
"460" 0 4983 5206.9883695312 0 4983 7320.1551802188 0 4983 12785.5777710708 1.21733111613884 4983 3592.45821815354 0.913306078235862 4983 5000.0407616088 3.13886007744723 4983 6291.04693062171
"461" 0 7909 7439.08015350755 0 7909 11076.8036200276 0 7909 21011.93084901 -0.478521863978127 7909 9051.27440533057 1.60130005327055 7909 7631.69227804063 2.83883029322738 7909 13563.7118660704
"462" 0 5966 7000.92240853526 0 5966 10489.1825734357 0 5966 20493.9799340796 -1.41464083601815 5966 12804.8120156647 0.4974663551601 5966 6041.35368589551 2.03299108232261 5966 5372.33292132774
"463" 0 8173 10622.6770246974 0 8173 12030.2016780102 0 8173 27227.6617516661 -0.513992292042269 8173 14731.7334566692 1.05763805171483 8173 7555.5723720195 2.7794207180483 8173 16034.424480057
"464" 0 13499 13584.1021555371 0 13499 21681.5228065292 0 13499 31068.5744570457 0.394904218508923 13499 11588.3672189236 0.923517843514724 13499 16519.7815060286 2.40114330668144 13499 23336.4387155666
"465" 0 4703 4212.24844766102 0 4703 5228.75344821325 0 4703 11113.9687050164 -0.375844496148876 4703 4866.1659675673 0.682001340961772 4703 3864.8346122138 1.92437995421321 4703 6319.12943967733
"466" 0 9836 7236.87586326898 0 9836 13143.4913566831 0 9836 28139.1346034366 -0.697056686423286 9836 10563.370605059 0.779594243395266 9836 9461.42410201152 1.92412925144042 9836 14358.6134781491
"467" 0 8259 6042.48652215276 0 8259 11323.6266023391 0 8259 28157.0014348459 0.286320570413596 8259 5348.57774751581 0.606776081820734 8259 9052.70224334093 2.31613836026034 8259 15627.2779740231
"468" 0 8398 7174.75710521247 0 8398 11905.918383791 0 8398 21953.6170946442 0.336256937657442 8398 6068.63176555884 1.7349666043449 8398 8649.04112351443 4.33507065796232 8398 14516.8131401232
"469" 0 4138 3215.93310348146 0 4138 8233.82424236334 0 4138 17521.7284288717 -0.871304963447703 4138 4214.18310200419 1.38995626146159 4138 4817.40628127218 4.93529796375234 4138 8997.84325834064
"470" 0 4177 4168.93679912856 0 4177 5149.11928257424 0 4177 7784.73310898774 1.28950409400141 4177 3081.48599328467 1.70710458742614 4177 3524.25982033977 3.47734024705698 4177 5849.6748780226
"471" 0 6134 6203.93193664497 0 6134 7720.78899325028 0 6134 17473.192405288 -0.0258364277455682 6134 6265.35767753623 0.327625142026949 6134 7227.41980020642 2.5482521200569 6134 9460.13992415831
"472" 0 12896 7978.84609813998 0 12896 17590.1246524582 0 12896 32438.6398590512 0.26881901170879 12896 7132.54790845011 1.08232899955866 12896 12986.5137173908 3.88308852349104 12896 20098.796277548
"473" 0 7675 8697.6827809801 0 7675 11617.2145514731 0 7675 21158.5081984673 -0.0350906674619486 7675 8840.19224646378 1.69490910632222 7675 7924.94273017469 3.06806185257135 7675 12402.551446498
"474" 0 5066 4102.55268046761 0 5066 9382.84047441674 0 5066 14498.1453680595 0.111773339144374 5066 4033.0034889789 1.39477652033816 5066 5833.53819525695 2.67519697471629 5066 7842.23698633736
"475" 0 7440 7357.04930430919 0 7440 9922.76198838276 0 7440 23965.2735227392 0.24691098015087 7440 6331.95857941017 0.996457024728834 7440 6790.06348492009 2.70787385743328 7440 14075.8342191745
"476" 0 11454 12665.2510212079 0 11454 15913.3957543904 0 11454 39705.442175144 0.178263280743858 11454 11468.6974023704 1.16709971655306 11454 12480.3181471344 3.03363438903594 11454 22091.496637669
"477" 0 7853 9529.67402728094 0 7853 15735.1498603372 0 7853 25505.4242063183 0.318349627218979 7853 8459.77102934851 0.940745270813717 7853 10123.6660755132 1.41792389753308 7853 7972.32563464345
"478" 0 6333 7758.39382282441 0 6333 12738.8143214593 0 6333 21151.737183084 -0.17579829330781 6333 9153.41665831843 1.3206307791046 6333 7407.14954761024 2.19240801350562 6333 7994.3225372074
"479" 0 8032 7855.04409294279 0 8032 18415.0148416343 0 8032 31656.3695572374 0.171191737003623 8032 6544.81160809446 1.03517641678851 8032 10360.8372768273 2.39485106911264 8032 12050.0038488737
"480" 0 6920 6967.47431127652 0 6920 9271.14464515573 0 6920 13227.3043782899 -0.0790615066589653 6920 7295.88617880832 1.45897770856047 6920 6018.7448158527 3.6238494291213 6920 8237.47500099342
"481" 0 4213 4065.85198157135 0 4213 5982.13506764459 0 4213 9341.60534023916 -0.51700805057199 4213 4443.70382869501 -0.640883326957707 4213 7174.58997760973 3.3202657173063 4213 5252.44613908212
"482" 0 9188 7254.399039107 0 9188 15753.4159238834 0 9188 33985.895115964 0.241388401453877 9188 6422.7494692134 0.839069727748671 9188 10798.009056183 2.96600350187233 9188 13082.8200528728
"483" 0 6886 6859.3101695136 0 6886 10071.8193175663 0 6886 26809.1248331078 0.59584908670857 6886 5633.74067080271 0.571790240266164 6886 8428.97577729611 5.94467677632166 6886 15265.1526686005
"484" 0 12367 10084.8322129706 0 12367 16667.3793605802 0 12367 50961.1381867445 -0.0206633571021547 12367 10250.5286225348 0.837181912474169 12367 11741.955358711 3.44171896866065 12367 29584.3607290833
"485" 0 20082 22945.6706655797 0 20082 29087.8642120237 0 20082 40146.5473403447 -0.119705642363635 20082 23860.084371046 1.51029589803588 20082 22412.6346822484 3.1424421227512 20082 24793.9444647997
"486" 0 7652 8682.67598017331 0 7652 8632.12964030005 0 7652 16169.8223268539 -0.556673228252922 7652 11010.4138541278 0.761733356357695 7652 6362.56046768088 2.91707933496202 7652 8509.33016239581
"487" 0 17184 24679.1134829897 0 17184 20897.4247776957 0 17184 36830.4597586249 -0.0924490355693434 17184 26138.644370911 0.068319955349696 17184 20332.2157766318 2.73146357929788 17184 24773.2324913662
"488" 0 8787 9164.17871588005 0 8787 13367.1384165621 0 8787 21208.2758438138 -0.530134444660779 8787 10831.9480513574 0.305248568292652 8787 12104.946385727 2.89931425006922 8787 11211.5490318998
"489" 0 12965 10861.567562637 0 12965 20213.2942601439 0 12965 39887.1068879138 -0.318240521062808 12965 13472.1328826662 0.234199631769488 12965 17952.3441240851 3.07989445606742 12965 22621.538937364
"490" 0 16323 18732.5537700408 0 16323 21566.7768356856 0 16323 47013.5697906714 -0.660063976763238 16323 29798.1304595651 0.728519771245591 16323 17081.8121399025 2.41024523795516 16323 26812.4383785758
"491" 0 20364 20316.3990722213 0 20364 29515.3063809031 0 20364 80076.2479822594 0.395139244043429 20364 15532.1874828868 1.32383766266078 20364 22068.7721345542 3.25036947574041 20364 43167.5164435677
"492" 0 5443 5890.40156003771 0 5443 9710.88303025265 0 5443 17774.905321295 -0.336008552199066 5443 7179.761098594 0.987156740160323 5443 6948.16478044045 2.81233556556606 5443 7973.66160092203
"493" 0 16398 18716.6890906674 0 16398 20522.3336793718 0 16398 55391.7576246249 -0.143602231727138 16398 21048.1136344764 0.638812153334799 16398 13897.9211867084 1.64520776686408 16398 35871.2636839108
"494" 0 5729 6003.58257271641 0 5729 7604.59422073805 0 5729 18743.2902722083 0.0807763664164688 5729 5768.65891666635 1.01846505256915 5729 5362.99320837545 2.93416266322053 5729 9167.56143076905
"495" 0 5299 5084.9451023215 0 5299 8404.76238667617 0 5299 12418.3588671031 -0.644633214790319 5299 7036.00881736999 0.504957374354939 5299 6423.42368600212 2.46444053635006 5299 5928.88499468741
"496" 0 5565 4331.64037962419 0 5565 6776.09723922234 0 5565 11924.6560793616 -0.298193000670162 5565 4854.3711936961 0.799780978124212 5565 4490.55673222458 1.49764292239592 5565 6526.21086792811
"497" 0 7245 6742.07253333828 0 7245 8715.38931897142 0 7245 26991.3363983933 0.313069936981796 7245 5867.22434806019 1.29796656793417 7245 5444.52201750139 3.09012999195671 7245 12305.8718832906
"498" 0 10026 10241.7952107167 0 10026 16605.7191299074 0 10026 30820.142556842 0.153390596852983 10026 9248.61702652793 1.02209255916353 10026 11632.8977954893 1.65953534456014 10026 15292.1279796273
"499" 0 5171 4183.72165778581 0 5171 7648.89364738748 0 5171 12398.24727043 -0.569669393143798 5171 4677.41101186611 0.564070992853626 5171 6744.6656378511 4.11205013449807 5171 7670.3628506794
"500" 0 8356 9391.76594335866 0 8356 11251.6600060053 0 8356 23736.3616171943 -0.595288976704416 8356 13422.5288000754 0.562487317301577 8356 9323.80646506606 2.72218957625111 8356 9502.28749117116
